seed,task,phase,optimizer,rule,rate,selected_rate,common_rate,best_step,validation_nmse,test_nmse,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
201,aligned_strong,development,adam,unit_broadcast,0.3,False,False,8192,0.00018107668108973952,0.00018591619718583572,0.8029349949427222,0.9938169449533727,1.0124425645137485,0.46232415736760757,0.5208657297614494,0.8033838572464661,0.9940979580005586,1.0118737472871202,0.470763554046442,0.5281061841515111,0.44863812730005104,0.4458224309037133
201,aligned_strong,development,adam,unit_broadcast,1.0,False,False,256,0.0004550899155401024,0.0004396243323042995,0.8219516379103552,0.9949536566592774,1.0101436152233743,0.38850464213431213,0.661989581686458,0.8254307715695294,0.9953306146924573,1.0093823750140343,0.3867062191048629,0.6562415059897561,0.8877064257988937,0.8620833402190542
201,aligned_strong,development,adam,calibrated_broadcast,0.003,False,False,16384,0.00017286144429734665,0.00017603406265080527,0.992979628721678,0.9284062978735312,1.1533175190745295,0.5955523792267075,0.900686785327094,0.9929868120161575,0.9289227080082241,1.1521409247145578,0.5978774775641397,0.9043990710074383,0.8328200953387279,0.8358252068214433
201,aligned_strong,development,adam,calibrated_broadcast,0.01,False,False,8192,0.00019094717376421944,0.00019574500210606653,0.9956060196439189,0.9234700156499785,1.1646138487762956,0.5913164128152989,0.9044855489826206,0.9956150057858716,0.9262025127805241,1.1583496876061405,0.5964025565707133,0.9129492822743805,0.8329466627642055,0.8717678093910943
201,aligned_strong,development,adam,calibrated_broadcast,0.03,False,False,16384,0.00018683887605649635,0.0001953628258884307,0.993167270052768,0.9072966201750232,1.2022394254025504,0.5676726736093819,0.884824582341575,0.9931761367342677,0.9087685126175391,1.198777160291495,0.5718368189090979,0.8926266904804426,0.8032212266331588,0.8351796492887273
201,aligned_strong,development,adam,calibrated_broadcast,0.1,False,False,4096,0.00015806970879684153,0.00016337837347887464,0.9967280343323378,0.9125926705212014,1.189816941895413,0.57492898625839,0.8992148832225799,0.9967175810215134,0.9126476416461307,1.1896885142642406,0.5728199417093239,0.8948570876420316,0.8344779606892492,0.7806224093702049
201,aligned_strong,development,adam,calibrated_broadcast,0.3,False,False,8192,0.00018106964054870738,0.0001859071732503876,0.8029355189458564,0.9938169187853231,1.0124426174969428,0.46232541461806814,0.5208669311205085,0.8033843158157774,0.9940978643281507,1.0118739368430745,0.47076382122868776,0.5281064710586703,0.4486394175490136,0.44582527708863573
201,aligned_strong,development,adam,calibrated_broadcast,1.0,False,False,256,0.0004550726676876352,0.00043960666404645356,0.8219517966357454,0.9949536502486142,1.0101436281740892,0.38850475428749304,0.6619897841939267,0.8254309955320316,0.9953306194699943,1.0093823653697356,0.386706290987633,0.6562415914481251,0.8877063123515195,0.862082965850073
201,aligned_strong,development,adam,ancestry_three_oracle,0.003,False,False,16384,3.9047458149170884e-07,3.5523562498789347e-07,0.981612093912418,0.9242471421663065,1.1628295371645556,0.587920478080617,0.8770524851763509,0.9815659974244315,0.9473089840161204,1.1109004666538127,0.6128746910263967,0.9214758760418806,0.8042687253153851,0.9070445073251713
201,aligned_strong,development,adam,ancestry_three_oracle,0.01,False,False,12288,2.2880238054662354e-07,2.1334942303200605e-07,0.9868299045851858,0.9181645242967366,1.1768539120384027,0.5842943701560029,0.8837633560819907,0.9868347168316629,0.9190621986994104,1.1747757975749402,0.5883645977792658,0.8913040535452753,0.805044129719808,0.8344811270965662
201,aligned_strong,development,adam,ancestry_three_oracle,0.03,False,False,12288,2.5311986847576854e-07,2.6060401363884277e-07,0.9918728834115571,0.9104401501249222,1.1948541450690304,0.5773073632078063,0.8884380681611582,0.9918456215920555,0.914272883211047,1.1858963104158702,0.5699473449088291,0.8739938844874375,0.8014404483216906,0.7872380044602314
201,aligned_strong,development,adam,ancestry_three_oracle,0.1,False,False,4096,4.881845434727507e-07,4.7668081551233084e-07,0.9994148152673674,0.9072661698075868,1.2023111313096535,0.5705838326767395,0.9045839269730259,0.9993937659721605,0.9145535515874332,1.1852423658176943,0.5674572005478172,0.8944547159488342,0.8157006780428783,0.8080757875132639
201,aligned_strong,development,adam,ancestry_three_oracle,0.3,False,False,1024,9.628529350082348e-06,1.0463445285678076e-05,0.9995453841633645,0.8972997364684853,1.225949685031387,0.5573527279011343,0.8968704131788325,0.9996333846694442,0.9301799862095637,1.1492804501851874,0.5576490528957946,0.8863771516945433,0.7753863023010794,0.772191285851159
201,aligned_strong,development,adam,ancestry_three_oracle,1.0,False,False,1024,0.00010733811798915415,0.0001188775824166116,0.8167640803717942,0.9942524072410653,1.0115612507472493,0.3807705385611409,0.6551073828726928,0.8196283974444579,0.994541973527008,1.0109756294631935,0.37965070036881565,0.6508279444109693,0.8183191969363344,0.8054595331180359
201,aligned_strong,development,sgd,exact,0.03,False,False,16384,0.0004664168324506474,0.0004915130357101927,0.9912533615942951,0.9196293377066941,1.1734643628758485,0.5382401964724302,0.8988154547417009,0.9908248513341629,0.9251079220927482,1.1608557255080927,0.5521199334061453,0.914393769720683,0.8386616059152466,0.8671382318926389
201,aligned_strong,development,sgd,exact,0.1,False,False,16384,0.0001657496084216231,0.00017744369055889756,0.9920848362971469,0.9156912154126348,1.1825945173992416,0.5366612288201017,0.8975470178032284,0.9922513070768029,0.9223501356235623,1.1671889995287514,0.5311697673816286,0.891496996493714,0.8297777324723036,0.8269851953634801
201,aligned_strong,development,sgd,exact,0.3,False,False,16384,0.00012555070768967695,0.00013378429398499945,0.9927608534575787,0.913268450554463,1.1882388718463914,0.5361613289368241,0.897060485156098,0.9930242531232589,0.9287587492283087,1.1525143834754021,0.5272006435709999,0.8874098758374502,0.8236516761900154,0.8030402164618509
201,aligned_strong,development,sgd,exact,1.0,False,False,16384,7.67506666743846e-05,8.169755081225783e-05,0.9939312625873113,0.9103869727103333,1.194978792693273,0.5358573123687795,0.8968303640048438,0.9941757411295407,0.9297777718943218,1.150194904675086,0.5261464637768095,0.8870108507662877,0.8169124800477532,0.7918456113541907
201,aligned_strong,development,sgd,exact,3.0,False,False,16384,1.133913095582954e-05,1.197577722580455e-05,0.9825407537437567,0.9330062916689986,1.1428716445923355,0.5367184765349176,0.8984128484249361,0.9822825083577327,0.9317791345106036,1.1456506423956658,0.5406680991893564,0.9036518772733495,0.8668125572954031,0.892096774912248
201,aligned_strong,development,sgd,exact,10.0,False,False,0,1.9490980650023604,1.9735013250810494,1.0,0.8845736712919182,1.2566068977394993,0.531457468844015,0.8845351383549118,0.9999999999999997,0.9005517483847205,1.2181997983686674,0.5287405722103289,0.888331873491582,0.6633265163717044,0.6713412981066604
201,aligned_strong,development,sgd,unit_broadcast,0.03,False,False,16384,0.000299168828984813,0.0003148980019227315,0.9964148090577654,0.9082682023847811,1.1999531776009367,0.5449059133267227,0.9011725512998685,0.9964581061120906,0.9120051624654261,1.1911901844892683,0.5435114322291963,0.9001324936589027,0.8142051255201802,0.793280628767303
201,aligned_strong,development,sgd,unit_broadcast,0.1,False,False,16384,0.00022072335787140347,0.00023045963451269211,0.9971942977296674,0.906536272936595,1.20403087997102,0.5454784299505157,0.9010219004786847,0.9972136482088176,0.9084301617797907,1.1995723849249738,0.5447870219155404,0.900677424612208,0.8101806892056638,0.7884243413303498
201,aligned_strong,development,sgd,unit_broadcast,0.3,False,False,16384,0.0001825177129329167,0.0001875417459736624,0.9980452783028161,0.9041277563269062,1.209718656808825,0.5458993515961721,0.9004121535728942,0.9980631686444521,0.9070000170443026,1.202938015754549,0.545247397153765,0.9005015370248503,0.8035408869536645,0.7841303411659213
201,aligned_strong,development,sgd,unit_broadcast,1.0,False,False,16384,0.00017037255515910956,0.0001739393783474046,0.9983507661008398,0.9006267327731946,1.218021517964591,0.5429922774520224,0.8977196377361858,0.998370771778555,0.9050942963646863,1.2074337670568698,0.5422395622690346,0.8981727520773389,0.7917521384387357,0.7778503724746048
201,aligned_strong,development,sgd,unit_broadcast,3.0,False,False,8192,0.13572143284822943,0.13639894979979453,0.7625485507134816,0.9999999999597119,1.0000000000805764,0.47408702504026073,0.44678536753289544,0.7625462328976721,0.9999999999851128,1.0000000000297744,0.4740886405149923,0.44678629590025953,0.3562912109006613,0.35171272019495425
201,aligned_strong,development,sgd,unit_broadcast,10.0,False,False,0,1.9490980650023604,1.9735013250810494,1.0,0.8845736712919182,1.2566068977394993,0.531457468844015,0.8845351383549118,0.9999999999999997,0.9005517483847205,1.2181997983686674,0.5287405722103289,0.888331873491582,0.6633265163717044,0.6713412981066604
201,aligned_strong,development,sgd,calibrated_broadcast,0.03,False,False,16384,0.0005549057838820888,0.0005712908559135972,0.9928114842983804,0.9156713685806134,1.182640670441742,0.5397029636956405,0.8994938527697538,0.992806116788919,0.9155354126796661,1.1829568682503493,0.5398800517351726,0.8996865932992627,0.827413674118842,0.8025174111318388
201,aligned_strong,development,sgd,calibrated_broadcast,0.1,False,False,12288,0.0002633193869683031,0.0002880742508575941,0.9939195429127761,0.9119676785674192,1.1912778405217974,0.53874207774513,0.8984737817633216,0.9939756965610306,0.9143849711350156,1.1856351172290205,0.5366687542909225,0.8963446189432853,0.8193651475456759,0.7885524767054557
201,aligned_strong,development,sgd,calibrated_broadcast,0.3,False,False,4096,0.00026462906875871823,0.0002901429735917254,0.9940442098955345,0.9116669703370751,1.1919812243788295,0.5388038624455813,0.8984696178836256,0.9941175656017366,0.915179065919179,1.1837859487135736,0.5360639267155872,0.8956760935841637,0.8187307942777313,0.7886997813319162
201,aligned_strong,development,sgd,calibrated_broadcast,1.0,False,False,16384,0.00024245539982282178,0.00024559028797178516,0.9981649553168406,0.9096597968651594,1.1966842774620563,0.5560509184225971,0.9074038336617617,0.9981623596803487,0.9102083188637714,1.1953976286666035,0.5561745287702681,0.9078491876999113,0.8120506950792434,0.7883978752102963
201,aligned_strong,development,sgd,calibrated_broadcast,3.0,False,False,8192,0.00020017443965196537,0.00019626798910018356,0.9816795255797657,0.9299898656154725,1.1497126242436702,0.5441261902550235,0.9031525500494734,0.9819411967608541,0.9340587897283129,1.1404926527900034,0.5414250835159321,0.8988350452190467,0.8597036592743942,0.8342884479246464
201,aligned_strong,development,sgd,calibrated_broadcast,10.0,False,False,256,0.5009334189095968,0.5106368542712854,0.6863848560311276,0.9999999349249303,1.0000001301501478,0.33362340646990507,0.33339310562199914,0.6862949471878774,0.9999999555867655,1.000000088826473,0.3336232144827581,0.3334245865856932,0.9990941501107127,0.9993384771512043
201,aligned_strong,development,sgd,ancestry_three_oracle,0.03,False,False,16384,0.0004634907317013226,0.0004884749881199923,0.9911989981136939,0.9194608070073265,1.1738539473210248,0.5379021489665713,0.8985698627283233,0.9907677981578024,0.9248998590110101,1.1613325765985623,0.5517840862059226,0.9141689466438737,0.8381100692323566,0.8668312506721413
201,aligned_strong,development,sgd,ancestry_three_oracle,0.1,False,False,16384,0.00016394445468066228,0.00017546505977727842,0.9919142826048692,0.915661768094302,1.1826629965043811,0.5361365708897093,0.8971796536097718,0.9920807989214765,0.922103096594985,1.1677576757714219,0.5307390112647123,0.8912024371673197,0.8293862464551416,0.8270434525231821
201,aligned_strong,development,sgd,ancestry_three_oracle,0.3,False,False,16384,0.00012116962169102492,0.0001290541836774497,0.992459509053263,0.9134209432385327,1.1878829957719477,0.5354473840223141,0.8965932775342715,0.9927277651289166,0.9282164778801729,1.1537502543164473,0.52660944477042,0.8869677098777198,0.8235524106842866,0.8034192224881251
201,aligned_strong,development,sgd,ancestry_three_oracle,1.0,False,False,16384,6.584634916153656e-05,7.005758654960818e-05,0.9935240320750406,0.9106317181175293,1.1944051922594632,0.5348886990869026,0.8962788874475801,0.9937605970547917,0.9269904222215237,1.1565485077178732,0.5259840902775549,0.8870961206056255,0.8167234661677027,0.7944136078147586
201,aligned_strong,development,sgd,ancestry_three_oracle,3.0,False,False,16384,9.137610824137424e-06,9.877835687637907e-06,0.9636479715220735,0.9435659494218421,1.1191922975760429,0.5095009494096084,0.870624160825027,0.9630689091136008,0.942254247447273,1.122110740323165,0.5140001312819048,0.8773743913509425,0.863166918193064,0.8866661356616661
201,aligned_strong,development,sgd,ancestry_three_oracle,10.0,False,False,0,1.9490980650023604,1.9735013250810494,1.0,0.8845736712919182,1.2566068977394993,0.531457468844015,0.8845351383549118,0.9999999999999997,0.9005517483847205,1.2181997983686674,0.5287405722103289,0.888331873491582,0.6633265163717044,0.6713412981066604
201,opposed_strong,development,adam,exact,0.003,False,False,16384,1.8138762498012644e-07,1.9007472437044122e-07,0.9997520723689055,0.8904583661184268,1.2423664789677589,0.5456756466719023,0.8900852812547719,0.9997514548917742,0.8905089126086161,1.2422446331316366,0.5456885151675371,0.8901620974615828,0.7341883054970945,0.7244867373429076
201,opposed_strong,development,adam,exact,0.01,False,False,16384,3.770363850688816e-07,3.977044363338717e-07,0.9995276889834404,0.8918217131589093,1.2390828901238184,0.5464862704528909,0.8913181287813299,0.9997399275337086,0.9538566403159691,1.0965252541171364,0.5425795966461178,0.8740446784514365,0.742350446211469,0.6227920706410996
201,opposed_strong,development,adam,exact,0.03,False,False,8192,1.0608643272599728e-07,1.1421762882205308e-07,0.9998341310760985,0.8898139673011385,1.2439205587445599,0.5423517177498857,0.8895673473069469,0.9998164696895252,0.9006923766889188,1.2178654606069548,0.542623019472102,0.8944343006869028,0.736932965995841,0.7284221495449806
201,opposed_strong,development,adam,exact,0.1,False,False,8192,7.094619638015419e-08,6.839399150943556e-08,0.9999118435397248,0.8901072672402569,1.243213051453527,0.5403898721526177,0.889853433339875,0.9999085084652656,0.9353289841281565,1.1376271149724948,0.5387894889999623,0.8989763188702504,0.7471288939883041,0.7678025529523926
201,opposed_strong,development,adam,exact,0.3,False,False,12288,3.7230257835228377e-06,3.689194265004391e-06,0.9980065512259616,0.8875113944347194,1.2494843352635765,0.5399252195856218,0.8856088067769468,0.9971601274363442,0.9587125161603969,1.0859716576260579,0.535995735856468,0.8925013784272782,0.7216564291195278,0.7323352746599361
201,opposed_strong,development,adam,exact,1.0,False,False,16384,0.00026163805206715714,0.0002783478995336775,0.9998840522839201,0.8913104563674538,1.240313544205336,0.5468458146462211,0.8885571495190144,0.9998838742905838,0.8988498667883604,1.2222511818049673,0.5463989639213368,0.8906798603727507,0.7841690009834725,0.7791383249660692
201,opposed_strong,development,adam,unit_broadcast,0.003,False,False,16384,0.28828942446334177,0.292468171216741,0.9290995381750583,0.8448480360216161,1.3553067667217449,0.4846171473057446,0.7468222004253098,0.928449854913356,0.8422656794445131,1.3618568055683709,0.4844766796953236,0.7525374163272559,0.551549654598898,0.5921214015538235
201,opposed_strong,development,adam,unit_broadcast,0.01,False,False,4096,0.314150188366128,0.321342439908487,0.9367901213074692,0.8438075590437097,1.3579442158246253,0.4879409570234714,0.7565773999090754,0.936934152898147,0.8447519684383633,1.3555501873195783,0.48796951655963555,0.7550446254168456,0.5483537532141098,0.586865508923698
201,opposed_strong,development,adam,unit_broadcast,0.03,False,False,1024,0.2983123582007981,0.3036623579987991,0.9425775025947615,0.8430581107619776,1.3598453594490563,0.490258233853746,0.7638546510181315,0.9416083537298722,0.8410387134451025,1.3649737746135886,0.4900942851829763,0.7759643394427592,0.5404620623294367,0.5772110727621471
201,opposed_strong,development,adam,unit_broadcast,0.1,False,False,256,0.3747102177611072,0.38298635879939164,0.9288940430644035,0.8452809156382356,1.3542101596222833,0.4843976697435614,0.7469963944167697,0.9293998734729562,0.8485156230581283,1.3460285740653095,0.4845392597503889,0.7425943187618738,0.5467145931532748,0.5575231008624427
201,opposed_strong,development,adam,unit_broadcast,0.3,False,False,64,0.3235002344960284,0.32226219984398863,0.9183352088508142,0.8487075329640388,1.3455438982594474,0.48099957532808707,0.7356945455166266,0.9144312736999571,0.8503659218364614,1.3413590271212295,0.4796678863017352,0.7624626384812849,0.5849184051136336,0.641937646242863
201,opposed_strong,development,adam,unit_broadcast,1.0,False,False,256,0.6900472342637161,0.7411790715018227,0.887841226283888,0.8647329103747465,1.3053804527070887,0.40451098855550033,0.7043721793695868,0.8638321829743342,0.8546454826734678,1.3305890612343652,0.3934149268519539,0.6846607644846804,0.990267456895924,0.9921899372185475
201,opposed_strong,development,adam,calibrated_broadcast,0.003,False,False,16384,0.2882894010471608,0.2924681482569733,0.9290995592793599,0.8448480330070691,1.3553067743598368,0.4846171563814487,0.7468222270657011,0.928449876584283,0.8422656777715175,1.3618568098163375,0.4844766889234058,0.7525374407942129,0.5515495910239723,0.592121318528466
201,opposed_strong,development,adam,calibrated_broadcast,0.01,False,False,4096,0.314150160702873,0.3213424109880037,0.9367901355917638,0.8438075580791483,1.3579442182706987,0.4879409649252989,0.7565774195000331,0.9369341668686925,0.8447519655291224,1.355550194691448,0.48796952441563723,0.7550446477582545,0.5483537058175333,0.5868654521789747
201,opposed_strong,development,adam,calibrated_broadcast,0.03,False,False,1024,0.2983123347307503,0.30366233419933064,0.9425775158665171,0.8430581089810031,1.3598453639682855,0.4902582389821061,0.7638546681979556,0.9416083675566651,0.8410387127321923,1.3649737764255425,0.490094290341005,0.7759643544063106,0.5404620281752549,0.5772110234151024
201,opposed_strong,development,adam,calibrated_broadcast,0.1,False,False,256,0.37471018427234165,0.3829863208031145,0.9288940532512375,0.8452809127719314,1.3542101668821214,0.4843976692902706,0.7469964046190668,0.9293998823322736,0.8485156110433024,1.3460286044117868,0.484539258806381,0.7425943396395674,0.5467145813534474,0.5575231129131971
201,opposed_strong,development,adam,calibrated_broadcast,0.3,False,False,64,0.32350033461240085,0.32226230160669933,0.9183352025678932,0.8487075381453717,1.3455438851749018,0.4809995732017671,0.7356945408900886,0.9144312682327291,0.8503659176842214,1.341359037591415,0.4796678847760874,0.7624626241405903,0.5849184385019685,0.6419376930609058
201,opposed_strong,development,adam,calibrated_broadcast,1.0,False,False,256,0.6900459597356098,0.741177767217997,0.8878411690119873,0.864732928599366,1.3053804073998458,0.4045109139673265,0.7043721209962073,0.8638320141341397,0.8546455734270351,1.3305888333019948,0.39341478469778934,0.6846606159095743,0.9902674472698766,0.9921899289869757
201,opposed_strong,development,adam,ancestry_three_oracle,0.003,False,False,16384,2.2390585028692855e-07,2.3347017101834602e-07,0.9999511544833913,0.8887835468674922,1.2464083300787865,0.5426175107876027,0.8883243918471855,0.9999516098821558,0.8902986223604898,1.2427516058472106,0.5425018013211447,0.8838743676222125,0.7343601802888777,0.7170571851167932
201,opposed_strong,development,adam,ancestry_three_oracle,0.01,False,False,16384,3.787513334413454e-08,3.8978494037672914e-08,0.9999972133361621,0.8900172368132563,1.2434301966345989,0.5419749715740398,0.8896949514617898,0.999996750789301,0.8987223734363906,1.2225550718422764,0.541983572358949,0.8943274127164071,0.742136231570727,0.7804750067992834
201,opposed_strong,development,adam,ancestry_three_oracle,0.03,False,False,8192,2.1938900387812527e-07,2.1564354567446625e-07,0.9999917561736592,0.8890619578602951,1.2457358243045855,0.5400615378963957,0.8888020574270896,0.9999918833121314,0.9207400634666573,1.170899308799779,0.5395359764961224,0.8979531977874754,0.7403492207269289,0.7538656804467228
201,opposed_strong,development,adam,ancestry_three_oracle,0.1,False,False,12288,1.8605611505222416e-07,1.9853772835408658e-07,0.9999452407064587,0.880315572900538,1.2669777071897905,0.5291017766402516,0.8798686783560803,0.9999442958751601,0.8820268057280788,1.2628033092612545,0.5318266053727742,0.8783710118105448,0.7219097038680409,0.6741111591793285
201,opposed_strong,development,adam,ancestry_three_oracle,0.3,False,False,8192,3.4289539376458306e-06,3.624234884125745e-06,0.9963734843162912,0.8829376122049754,1.260585086197157,0.5447962226524758,0.8797432563017139,0.995652398015001,0.8932179447495281,1.235726273872005,0.543968778359537,0.8818194587291639,0.7215541959683652,0.6892650959094906
201,opposed_strong,development,adam,ancestry_three_oracle,1.0,False,False,256,0.00016825380720843016,0.0001770429198008729,0.9999727997096497,0.8891562778352435,1.245508048511314,0.5465398805018585,0.8873444408164136,0.9999823421620799,0.9203079362818918,1.171896713136105,0.5453609614797732,0.8935789499029113,0.7717960292217544,0.7802014662544747
201,opposed_strong,development,sgd,exact,0.03,False,False,16384,0.00019040483140181488,0.0002048570633324021,0.9999962506782043,0.8747704635294392,1.2805641847510958,0.5233615745076533,0.8747541622885981,0.9999963934418645,0.9240237506913324,1.1633422269956983,0.5223962598323696,0.8859017826309797,0.6655026493616725,0.7065776228048221
201,opposed_strong,development,sgd,exact,0.1,False,False,16384,0.0001750650013138709,0.00018790755473798205,0.9999971047888206,0.8752316923425785,1.279430670339997,0.5239921107138139,0.8752203592698364,0.9999972413723024,0.9223689400803852,1.1671457213119178,0.5231194433516284,0.8862180875110648,0.6680319937786529,0.7074514712248656
201,opposed_strong,development,sgd,exact,0.3,False,False,16384,0.00014219949779747842,0.00015287526745322774,0.9999981109428628,0.8761814986241475,1.277098367425466,0.5251179785119554,0.8761712888568776,0.9999983143157055,0.9187756399990099,1.1754388663888653,0.5244480484233708,0.8868300752457758,0.6729824135378322,0.7105123269045881
201,opposed_strong,development,sgd,exact,1.0,False,False,12288,0.00017378342375186715,0.00016789636895861486,0.9999538350790607,0.8895499019099722,1.244557778833447,0.5390500059714671,0.8892246455279287,0.9999552308050336,0.8988731386711556,1.2221957173363023,0.5391584095568871,0.8935865270704684,0.7441163748332877,0.7435396885355101
201,opposed_strong,development,sgd,exact,3.0,False,False,64,0.15231518182842174,0.155837132142271,0.9758808224225765,0.9377265479418821,1.132234760192904,0.5526950941671629,0.9130077087700522,0.9757005010649001,0.9422205102337619,1.1221858896632282,0.5526800890367961,0.9116804948258974,0.8418497882455721,0.8558162951344089
201,opposed_strong,development,sgd,exact,10.0,False,False,0,1.1069339129269626,1.174437965945188,1.0,0.8845736712919182,1.2566068977394993,0.531457468844015,0.8845351383549118,0.9999999999999998,0.898088309062775,1.2240672125062155,0.5351506746790812,0.8793740570730197,0.6633265163717044,0.6314060573761281
201,opposed_strong,development,sgd,unit_broadcast,0.03,False,False,16384,0.2406725678734285,0.24500975281992712,0.9549516704264774,0.8452593195177033,1.3542648592541888,0.49735990906050664,0.7837553948707736,0.9547112349724288,0.8439596486862522,1.357558549606906,0.49728823099075997,0.7883215243745968,0.5178928502171793,0.5446675818522715
201,opposed_strong,development,sgd,unit_broadcast,0.1,False,False,16384,0.15954783941006434,0.1612545205232698,0.9441045909971604,0.8430486729110315,1.3598693081256163,0.4913136879880444,0.7660864525672939,0.9436701115009107,0.8410469007979023,1.364952965461505,0.49123203603546606,0.7717695552247478,0.5383850220703934,0.5879744494432979
201,opposed_strong,development,sgd,unit_broadcast,0.3,False,False,4096,0.2636744712236711,0.2696178210827051,0.9383380283026893,0.8437814042785393,1.3580105435019205,0.488898772253371,0.758808205347862,0.9382645630704586,0.8433432033693516,1.359122020201042,0.4888825598084627,0.7596238064777943,0.5634206543364295,0.6219002646267984
201,opposed_strong,development,sgd,unit_broadcast,1.0,False,False,64,0.437192278527358,0.44471958742650497,0.9610860048333046,0.8637405288806721,1.3078488612338695,0.5124869725066519,0.8112571837888757,0.9609246655759709,0.8629561325281124,1.3098017695624564,0.5122667166318712,0.8151217885172484,0.5800311215943437,0.6115576233254783
201,opposed_strong,development,sgd,unit_broadcast,3.0,False,False,0,1.1069339129269626,1.174437965945188,1.0,0.8845736712919182,1.2566068977394993,0.531457468844015,0.8845351383549118,0.9999999999999998,0.898088309062775,1.2240672125062155,0.5351506746790812,0.8793740570730197,0.6633265163717044,0.6314060573761281
201,opposed_strong,development,sgd,unit_broadcast,10.0,False,False,0,1.1069339129269626,1.174437965945188,1.0,0.8845736712919182,1.2566068977394993,0.531457468844015,0.8845351383549118,0.9999999999999998,0.898088309062775,1.2240672125062155,0.5351506746790812,0.8793740570730197,0.6633265163717044,0.6314060573761281
201,opposed_strong,development,sgd,calibrated_broadcast,0.03,False,False,16384,0.36385621632457943,0.3719087287089197,0.9510380972271555,0.8548974969022776,1.3299561904478328,0.5021572173630907,0.7886159681629611,0.950929462861663,0.8542323850964599,1.3316267820553824,0.5021109381514772,0.7904465980834946,0.531250458398477,0.5513542959749441
