task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.14764313104706586,0.31622148106930903,0.48763440758487786,0.4876344075848779,0.1410624511699428,5.001632845023047,0.6286968587548207,0.5980342117081646,0.519999218060496,1,0.8535533905932735,0.9999999999999998
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.15084760464619504,0.3230848101004514,0.49821811421620493,0.49821811421620543,0.1441240964858933,5.110189201764792,0.6423422107020987,0.5980342117081646,0.519999218060496,1,0.8722010360017102,0.9999999999999998
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.15138025289886978,0.3242256340463763,0.4999773400826718,0.49997734008267164,0.1446330037923209,5.128233461436941,0.6446103438749926,0.5980342117081646,0.519999218060496,1,0.8755321967194531,0.9999999999999998
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.16282779552567822,0.348743936106087,0.5377861810869098,0.5377861810869098,0.15557031195801707,5.516036163743456,0.6933564930449269,0.5980342117081646,0.519999218060496,1,0.9999999999999999,0.9999999999999998
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.1686836882327891,0.3033991716716168,0.578454427845654,0.5784544278456543,0.16733478649742684,5.933167595763313,0.7457892143430811,0.7393972225388852,0.519999218060496,1,0.8535533905932735,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.18094562351073457,0.3254538293886426,0.6205033706319645,0.6205033706319641,0.1794986675654568,6.364460732726582,0.8000020381974209,0.7393972225388852,0.519999218060496,1,0.9160833843337931,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.18199671842431725,0.3273443579244494,0.6241078122541376,0.6241078122541371,0.18054135725759918,6.401431244497311,0.8046491695117364,0.7393972225388852,0.519999218060496,1,0.9216149820177184,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.19389444297780278,0.348743936106087,0.6649077942876931,0.6649077942876931,0.19234394006107197,6.819913876241996,0.8572517343487651,0.7393972225388852,0.519999218060496,1,0.9999999999999999,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.16640838195224905,0.30928491779626044,0.5661245340528285,0.5661245340528284,0.16376800570011765,5.806700716456593,0.729892539752946,0.7098658599012039,0.519999218060496,1,0.8535533905932735,0.9999999999999997
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.16664243813701943,0.3097199322289299,0.5669207977205044,0.5669207977205043,0.1639983481513328,5.814867938563154,0.7309191458718372,0.7098658599012039,0.519999218060496,1,0.853812259089002,0.9999999999999997
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.1685991103233027,0.313356583154738,0.5735774343439625,0.5735774343439621,0.16592397412039267,5.883144606196527,0.7395014084643547,0.7098658599012039,0.519999218060496,1,0.8679088917432387,0.9999999999999997
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.18763900463229838,0.3487439361060874,0.6383515230505536,0.6383515230505536,0.18466176534908202,6.547528014221179,0.8230132883996357,0.7098658599012039,0.519999218060496,1,0.9999999999999999,0.9999999999999997
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.1683813622749594,0.30182682471322186,0.5779112719517264,0.5779112719517259,0.16717766283967628,5.927596482821366,0.7450889347914021,0.7425511692502967,0.519999218060496,1,0.8535533905932735,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.17242571675689322,0.30907640777160944,0.5917921315153959,0.5917921315153958,0.1711931056467061,6.069971512209991,0.7629852371621019,0.7425511692502967,0.519999218060496,1,0.8791060865967506,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.18137508182301465,0.32511831647582806,0.622507757512512,0.6225077575125119,0.18007849483372357,6.385019592191666,0.8025862523462355,0.7425511692502967,0.519999218060496,1,0.9120624492320585,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.19455520264797066,0.34874393610608734,0.667744001521452,0.667744001521452,0.19316439558717283,6.849004660310983,0.8609083971086248,0.7425511692502967,0.519999218060496,1,0.9999999999999999,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.1754624854123606,0.30612419187684886,0.6064423922922872,0.6064423922922867,0.17543112015782825,6.220238237342791,0.7818735124501149,0.7682719133753956,0.519999218060496,1,0.8535533905932735,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.17547836265926303,0.3061518924384009,0.606497268042918,0.6064972680429175,0.17544699456655202,6.220801094172582,0.7819442626094695,0.7682719133753956,0.519999218060496,1,0.8543016564349097,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.18671228844188345,0.3257513894119396,0.6453245353669588,0.6453245353669586,0.18667891219944885,6.6190497257493215,0.8320034475664074,0.7682719133753956,0.519999218060496,1,0.9263658839367509,1.0000000000000002
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.19989102274635115,0.34874393610608717,0.6908735491074357,0.6908735491074357,0.19985529070486982,7.08624285166327,0.8907288398123056,0.7682719133753956,0.519999218060496,1,0.9999999999999999,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.037017761722889175,0.04654189465127655,0.14564507492003378,0.1456450749200336,0.04233377323766644,1.5003258185253596,0.18797884815770002,1.2122957090092652,0.4960548498642473,1,0.1464466094067261,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.06449076939635344,0.08108330853966565,0.25373665243986643,0.2537366524398666,0.07375209846520075,2.6138038033262907,0.32748875090506735,1.2122957090092652,0.4960548498642473,1,0.2551330517179062,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.06939846696114613,0.08725368547252257,0.27304581502132863,0.2730458150213285,0.07936457599375206,2.8127122468213943,0.3524103910150806,1.2122957090092652,0.4960548498642473,1,0.2745484792020897,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.25277308824596795,0.3178079358738564,0.9945267801696508,0.9945267801696508,0.28907308546893584,10.244865515175597,1.2835998656385867,1.2122957090092652,0.4960548498642473,1,0.9999999999999997,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.037017761722889175,0.04654189465127655,0.14564507492003378,0.1456450749200336,0.04233377323766644,1.5003258185253596,0.18797884815770002,1.2122957090092652,0.4960548498642473,1,0.1464466094067261,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.12914129583287196,0.16236747728770437,0.5081018633068475,0.5081018633068475,0.14768689620763217,5.234082541951077,0.6557887595144797,1.2122957090092652,0.4960548498642473,1,0.5108981210341795,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.1372908301192891,0.1726137684885272,0.5401659178705434,0.5401659178705435,0.15700676106214181,5.564382271859081,0.6971726789326853,1.2122957090092652,0.4960548498642473,1,0.5431386350183539,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.25277308824596795,0.3178079358738564,0.9945267801696508,0.9945267801696508,0.28907308546893584,10.244865515175597,1.2835998656385867,1.2122957090092652,0.4960548498642473,1,0.9999999999999997,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.037017761722889175,0.04654189465127655,0.14564507492003378,0.1456450749200336,0.04233377323766644,1.5003258185253596,0.18797884815770002,1.2122957090092652,0.4960548498642473,1,0.1464466094067261,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.03739914478835384,0.04702140204525441,0.14714561310920496,0.14714561310920493,0.04276992559963064,1.5157832322973852,0.18991553870883557,1.2122957090092652,0.4960548498642473,1,0.14795540556897235,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.05816728406799963,0.07313288219610971,0.22885712295080085,0.22885712295080096,0.06652051607061432,2.3575136372104595,0.2953776390214153,1.2122957090092652,0.4960548498642473,1,0.23011660169850953,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.25277308824596795,0.3178079358738564,0.9945267801696508,0.9945267801696508,0.28907308546893584,10.244865515175597,1.2835998656385867,1.2122957090092652,0.4960548498642473,1,0.9999999999999997,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.037017761722889175,0.04654189465127655,0.14564507492003378,0.1456450749200336,0.04233377323766644,1.5003258185253596,0.18797884815770002,1.2122957090092652,0.4960548498642473,1,0.1464466094067261,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.07466376999928105,0.09387367457781727,0.29376196369629476,0.2937619636962946,0.08538601366231251,3.026114400890295,0.3791479773586071,1.2122957090092652,0.4960548498642473,1,0.2953786359037849,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.12321737468975119,0.1549194171961858,0.4847944049799787,0.4847944049799786,0.14091225823173248,4.993986668395418,0.6257066632117111,1.2122957090092652,0.4960548498642473,1,0.4874623938203858,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.25277308824596795,0.3178079358738564,0.9945267801696508,0.9945267801696508,0.28907308546893584,10.244865515175597,1.2835998656385867,1.2122957090092652,0.4960548498642473,1,0.9999999999999997,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.037017761722889175,0.04654189465127655,0.14564507492003378,0.1456450749200336,0.04233377323766644,1.5003258185253596,0.18797884815770002,1.2122957090092652,0.4960548498642473,1,0.1464466094067261,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.03812015898317623,0.04792792272980324,0.14998241797086634,0.14998241797086628,0.04359448251512549,1.5450058584548818,0.19357690048599177,1.2122957090092652,0.4960548498642473,1,0.15080782233463996,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.14429018912782102,0.18141396100260143,0.5677046484621205,0.5677046484621208,0.16501127736148885,5.848065524029764,0.7327159258236096,1.2122957090092652,0.4960548498642473,1,0.5708289206302506,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.25277308824596795,0.3178079358738564,0.9945267801696508,0.9945267801696508,0.28907308546893584,10.244865515175597,1.2835998656385867,1.2122957090092652,0.4960548498642473,1,0.9999999999999997,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.02419112820093542,0.07072184773008174,0.07632508143405388,0.07632508143405385,0.02218494989651867,0.7862434781226513,0.09851003133057253,0.4180906939800435,0.4960548498642473,1,0.1464466094067261,1.0
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.042027327465644776,0.12286530123108026,0.1325998177772854,0.13259981777728544,0.03854198722628651,1.3659434090184537,0.17114180500357196,0.4180906939800435,0.4960548498642473,1,0.2551330517179062,1.0
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.04499206413106486,0.13153259666559095,0.1419538158851522,0.1419538158851522,0.041260857294370915,1.4623012493050216,0.1832146731795231,0.4180906939800435,0.4960548498642473,1,0.2745484792020897,1.0
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.10870944081299731,0.3178079358738566,0.3429875966835496,0.3429875966835496,0.09969413074424746,3.5331997804994684,0.4426817274277971,0.4180906939800435,0.4960548498642473,1,0.9999999999999997,1.0
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.02688855821513516,0.05229600770381036,0.09054033231550349,0.09054033231550351,0.026316810913187005,0.9326782815374877,0.11685714322869052,0.6707031896650599,0.4960548498642473,1,0.1464466094067261,1.0000000000000007
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.09328674018922217,0.18143494510065886,0.31411920229356016,0.3141192022935603,0.09130312910885183,3.235819333776819,0.40542233140241213,0.6707031896650599,0.4960548498642473,1,0.5108981210341795,1.0000000000000007
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.098978402211744,0.19250475399839823,0.3332844162415728,0.333284416241573,0.0968737659585495,3.4332449269151573,0.43015818220012253,0.6707031896650599,0.4960548498642473,1,0.5431386350183539,1.0000000000000007
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.1634043889807958,0.3178079358738561,0.5502224240422582,0.5502224240422582,0.15992982490120647,5.667976820880865,0.7101522489434646,0.6707031896650599,0.4960548498642473,1,0.9999999999999997,1.0000000000000007
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.026052595880139896,0.05706130515469758,0.08569770972993379,0.08569770972993382,0.024909235088699494,0.8827932325683177,0.11060694481863331,0.5818142287243979,0.4960548498642473,1,0.1464466094067261,1.0000000000000002
s7208_r1_n000_a375,confirmatory,7208,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.02650273772282096,0.058047221535786564,0.08717841150525232,0.0871784115052524,0.02533962172019639,0.8980463065515368,0.11251803322544879,0.5818142287243979,0.4960548498642473,1,0.14795540556897235,1.0000000000000002
