run_dir,config_index,task,core,strategy,feedback,depth,branch_factors,non_somatic_compartments_per_soma,inhibitory_synapses_per_branch,topology,routing,seed,init_policy,duration_seconds,test_accuracy,valid_accuracy,best_epoch,best_loss,epochs_recorded,total_parameters,active_synapses,cuda_peak_memory_allocated_bytes,cuda_peak_memory_reserved_bytes,checkpoint_bytes,checkpoint_tensors,status,issues,family
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,27,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,49,analytical,311.0,0.9695999622344972,0.9679999947547911,62,0.1055205748478571,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,28,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,50,analytical,312.0,0.9684999585151672,0.9701666831970216,64,0.1136715428431828,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,29,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,51,analytical,312.0,0.9695000052452089,0.96875,62,0.107101247092088,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,30,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,42,analytical,300.0,0.9005999565124512,0.893916666507721,179,0.3488907697995503,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,31,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,43,analytical,301.0,0.9072999954223632,0.909333348274231,180,0.3052719127337138,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,32,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,44,analytical,312.0,0.8981999754905701,0.8949999809265137,152,0.3333081917762756,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,33,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,45,analytical,310.0,0.8999999761581421,0.8968333005905151,152,0.3380956171353658,180,135946,122880,3173629440,4030726144,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,34,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,46,analytical,313.0,0.9065999984741212,0.8980833292007446,167,0.3258382534980774,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,35,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,47,analytical,304.0,0.9044999480247498,0.9073333144187928,173,0.3054454334576925,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,36,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,48,analytical,302.0,0.9102999567985536,0.9090833067893982,132,0.2918594864209493,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,37,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,49,analytical,300.0,0.8998000025749207,0.8977500200271606,173,0.3401056711673736,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,38,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,50,analytical,302.0,0.9158999919891356,0.9204166531562804,176,0.2775241988102595,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,39,mnist,dendritic_shunting,local_ca,per_soma,4,2x2x2x2,30,11,spatial,not_applicable,51,analytical,301.0,0.9042999744415284,0.903166651725769,159,0.309774036248525,180,135946,122880,3173629440,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,40,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,42,analytical,301.0,0.9733999967575072,0.9703333377838136,119,0.1012770022551218,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,41,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,43,analytical,299.0,0.9738999605178832,0.9724166393280028,98,0.0974156773090362,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,42,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,44,analytical,300.0,0.9735999703407288,0.9724166393280028,97,0.0916893120209376,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,43,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,45,analytical,304.0,0.9735999703407288,0.9746666550636292,122,0.0931901772816976,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,44,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,46,analytical,324.0,0.9746999740600586,0.9715833067893982,89,0.0947557996511459,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,45,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,47,analytical,313.0,0.974399983882904,0.9735833406448364,93,0.0902857403755188,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,46,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,48,analytical,319.0,0.9729999899864196,0.9721666574478148,109,0.0867777271270752,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,47,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,49,analytical,298.0,0.9745000004768372,0.9730833172798156,116,0.0864380400975545,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,48,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,50,analytical,298.0,0.9726999998092652,0.9735000133514404,96,0.0920488471786181,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,49,mnist,dendritic_shunting,local_ca,per_soma_shared,4,2x2x2x2,30,11,spatial,correct,51,analytical,303.0,0.9716999530792236,0.971916675567627,94,0.0898647257983684,180,135946,122880,3174809088,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,50,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,42,analytical,310.0,0.9735999703407288,0.9717499613761902,64,0.0989401225646336,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,51,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,43,analytical,312.0,0.975499987602234,0.9745833277702332,68,0.0886837572256724,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,52,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,44,analytical,310.0,0.974299967288971,0.9735833406448364,68,0.0840122490227222,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,53,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,45,analytical,309.0,0.9731999635696412,0.975749969482422,67,0.0807126680413882,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,54,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,46,analytical,312.0,0.9729999899864196,0.9729166626930236,64,0.0896505740086237,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,55,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,47,analytical,314.0,0.9747999906539916,0.9741666316986084,62,0.0864333391189575,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,56,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,48,analytical,314.0,0.9763000011444092,0.9744166731834412,64,0.08285794566075,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,57,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,49,analytical,304.0,0.973800003528595,0.975416660308838,76,0.0828687047362327,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,58,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,50,analytical,313.0,0.9739999771118164,0.9745000004768372,61,0.0883277078270912,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_mnist_shunting_local3f_20260803233010,59,mnist,dendritic_shunting,local_ca,path_transport,4,2x2x2x2,30,11,spatial,not_applicable,51,analytical,313.0,0.9745000004768372,0.9740833044052124,67,0.0843149939576784,180,135946,122880,3173399040,4028628992,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,0,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,42,occupancy_quantile,227.0,0.9114999771118164,0.9076666831970216,18,0.3039543806711832,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,1,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,43,occupancy_quantile,226.0,0.9149999618530272,0.9077500104904176,17,0.3061366689205169,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,2,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,44,occupancy_quantile,227.0,0.9168999791145324,0.9079999923706056,17,0.3058330322901408,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,3,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,45,occupancy_quantile,227.0,0.9142999649047852,0.9103333353996276,19,0.3007263541221618,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,4,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,46,occupancy_quantile,228.0,0.9109999537467957,0.9079999923706056,17,0.304879546324412,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,5,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,47,occupancy_quantile,227.0,0.9120000004768372,0.9115833044052124,19,0.2990937228202819,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,6,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,48,occupancy_quantile,226.0,0.9151999950408936,0.9090833067893982,18,0.3057501416206359,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,7,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,49,occupancy_quantile,227.0,0.9126999974250792,0.9104999899864196,19,0.2973197232882182,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,8,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,50,occupancy_quantile,227.0,0.9114999771118164,0.9085000157356262,17,0.3062555815378824,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,9,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,random,correct,51,occupancy_quantile,228.0,0.9144999980926514,0.9071666598320008,16,0.3053721781571706,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,10,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,42,occupancy_quantile,227.0,0.9226999878883362,0.9180833101272584,18,0.2653843021392822,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,11,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,43,occupancy_quantile,227.0,0.9228999614715576,0.9165832996368408,18,0.2706192057927449,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,12,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,44,occupancy_quantile,233.0,0.9239999651908876,0.9160000085830688,17,0.2705539593696594,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,13,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,45,occupancy_quantile,227.0,0.9208999872207642,0.9177500009536744,20,0.2709501162370046,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,14,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,46,occupancy_quantile,227.0,0.9240999817848206,0.9175000190734864,18,0.2704693021376927,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,15,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,47,occupancy_quantile,226.0,0.9246000051498412,0.9182499647140504,19,0.269482480764389,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,16,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,48,occupancy_quantile,226.0,0.9232999682426452,0.9194166660308838,18,0.2661260410149892,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,17,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,49,occupancy_quantile,228.0,0.9253000020980836,0.9179999828338624,19,0.2684570800065994,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
prospective_runs/journal_confirmatory_spatial_topology_noise_additive_backprop_20260803233039,18,noise_resilience,dendritic_additive,standard,backprop,4,2x2x2x2,30,11,spatial,correct,50,occupancy_quantile,226.0,0.9249999523162842,0.9194166660308838,19,0.2744096452792485,180,135946,122880,2298161664,3026190336,1055722,47,pass,,spatial
