cohort,seed,family,step,structure,optimizer,rate,rule,field,index,eigenvalue,fraction
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,16,2.4966670908528628e-17,2.1212047853405327e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,17,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,18,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,19,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,20,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,21,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,1,0.4810361221152998,0.3617957306491289
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,2,0.21122303150978303,0.15886455819359213
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,3,0.19975148188315867,0.15023660389238166
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,4,0.11162202044405337,0.08395288542054341
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,5,0.06466275792076674,0.048633997889505814
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,6,0.061292675233092266,0.04609929940787512
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,7,0.04796189586730601,0.03607298570910691
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,8,0.040365338304700744,0.03035948111470106
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,9,0.03298941032432893,0.024811915910784122
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,10,0.02443753051010813,0.018379896643283166
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,11,0.02223075348206378,0.01672014081511347
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,12,0.017150488591519547,0.01289918421026829
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,13,0.0075811698094583125,0.00570193119453648
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,14,0.004630471028294865,0.003482658727508231
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,15,0.002644174578980708,0.001988730221671124
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,16,4.7536897980580715e-17,3.5753337321214615e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,17,3.643802063215163e-17,2.7405676397119847e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,18,2.6659679520088756e-17,2.005121400951721e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,19,1.943910393413582e-18,1.4620492074666453e-18
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,1,0.12522192248251435,0.5387476811563424
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,2,0.0640882458743563,0.27572962600864315
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,3,0.026045514855694264,0.11205674258025977
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,4,0.01674306913252901,0.07203442889043576
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,5,0.0002250071250823725,0.0009680578646179977
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,6,0.00010772350854199992,0.00046346349970095586
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,1,0.16519598856611556,0.6003310261774437
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,2,0.06911544482767919,0.2511692098473986
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,3,0.027748389871699284,0.10083912757834299
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,4,0.012786707760598691,0.046467577439261276
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,5,0.00023057464378560338,0.0008379205434453406
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,6,9.772515302086608e-05,0.0003551384141079435
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,1,0.360597552385605,0.3063689414198743
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,2,0.21080397858867425,0.17910213571901148
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,3,0.193037564971127,0.16400753150767997
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,4,0.10446877200286282,0.08875819283356001
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,5,0.05853571461942046,0.0497327971434218
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,6,0.05853571461942044,0.04973279714342178
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,7,0.03660898752120714,0.03110352990231044
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,8,0.03660898752120712,0.031103529902310422
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,9,0.03281775436606825,0.027882442901770388
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,10,0.025440024172754438,0.021614215692646304
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,11,0.021962230574504207,0.018659431512543605
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,12,0.021962230574504187,0.018659431512543588
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,13,0.008680996679320664,0.007375501429551817
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,14,0.0034718809285666755,0.0029497606896770616
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,15,0.0034718809285666386,0.0029497606896770304
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,16,2.4966670908528628e-17,2.1212047853405327e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,17,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,18,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,19,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,20,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,21,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,1,0.4810361221152998,0.3617957306491289
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,2,0.21122303150978303,0.15886455819359213
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,3,0.19975148188315867,0.15023660389238166
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,4,0.11162202044405337,0.08395288542054341
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,5,0.06466275792076674,0.048633997889505814
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,6,0.061292675233092266,0.04609929940787512
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,7,0.04796189586730601,0.03607298570910691
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,8,0.040365338304700744,0.03035948111470106
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,9,0.03298941032432893,0.024811915910784122
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,10,0.02443753051010813,0.018379896643283166
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,11,0.02223075348206378,0.01672014081511347
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,12,0.017150488591519547,0.01289918421026829
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,13,0.0075811698094583125,0.00570193119453648
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,14,0.004630471028294865,0.003482658727508231
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,15,0.002644174578980708,0.001988730221671124
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,16,4.7536897980580715e-17,3.5753337321214615e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,17,3.643802063215163e-17,2.7405676397119847e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,18,2.6659679520088756e-17,2.005121400951721e-17
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,19,1.943910393413582e-18,1.4620492074666453e-18
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,path_q,1,0.12522192248251435,0.5387476811563424
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,path_q,2,0.0640882458743563,0.27572962600864315
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,path_q,3,0.026045514855694264,0.11205674258025977
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,path_q,4,0.01674306913252901,0.07203442889043576
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,path_q,5,0.0002250071250823725,0.0009680578646179977
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,path_q,6,0.00010772350854199992,0.00046346349970095586
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,loss_credit,1,0.16519598856611556,0.6003310261774437
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,loss_credit,2,0.06911544482767919,0.2511692098473986
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,loss_credit,3,0.027748389871699284,0.10083912757834299
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,loss_credit,4,0.012786707760598691,0.046467577439261276
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,loss_credit,5,0.00023057464378560338,0.0008379205434453406
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,loss_credit,6,9.772515302086608e-05,0.0003551384141079435
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,1,0.360597552385605,0.3063689414198743
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,2,0.21080397858867425,0.17910213571901148
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,3,0.193037564971127,0.16400753150767997
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,4,0.10446877200286282,0.08875819283356001
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,5,0.05853571461942046,0.0497327971434218
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,6,0.05853571461942044,0.04973279714342178
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,7,0.03660898752120714,0.03110352990231044
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,8,0.03660898752120712,0.031103529902310422
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,9,0.03281775436606825,0.027882442901770388
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,10,0.025440024172754438,0.021614215692646304
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,11,0.021962230574504207,0.018659431512543605
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,12,0.021962230574504187,0.018659431512543588
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,13,0.008680996679320664,0.007375501429551817
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,14,0.0034718809285666755,0.0029497606896770616
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,15,0.0034718809285666386,0.0029497606896770304
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,16,2.4966670908528628e-17,2.1212047853405327e-17
frozen_algebraic_replay,127217,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,17,0.0,0.0
