cohort,seed,family,step,structure,optimizer,rate,rule,field,index,eigenvalue,fraction
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,17,6.870219583465275e-17,5.635370254920308e-18
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,18,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,19,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,20,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,21,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,1,6.079896014770252,0.3425038400167528
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,2,4.1129282223092,0.2316970070593238
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,3,1.7218541815419972,0.09699864400548014
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,4,1.5769845368232405,0.08883758179364364
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,5,1.0723898262188267,0.060411828192875085
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,6,0.7156280347634949,0.04031406940755077
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,7,0.566354672692915,0.03190492892271689
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,8,0.5086841554569951,0.02865612769962536
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,9,0.4105408119887656,0.02312733708736981
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,10,0.2830323473698633,0.015944296676724798
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,11,0.22522253644305446,0.01268764850626712
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,12,0.18509601271690843,0.010427167664269085
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,13,0.10628367915149613,0.005987366914180933
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,14,0.10148832964755379,0.005717226501362582
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,15,0.08493882612197684,0.0047849295518570915
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,16,4.837680170541526e-16,2.7252506147442466e-17
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,17,3.0103453942684463e-16,1.6958429137749822e-17
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,18,1.5951197890743774e-16,8.985921004527773e-18
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,19,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,1,2.865190294438864,0.8522702536336227
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,2,0.25838277233971807,0.07685770517370043
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,3,0.13358495391732425,0.03973574906271658
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,4,0.06503713681156546,0.019345736718982258
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,5,0.0388654238548153,0.011560783488137865
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,path_q,6,0.0007724548409959491,0.0002297719228401444
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,1,4.25639042046483,0.8588405111871029
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,2,0.42608403691961416,0.08597384072599774
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,3,0.1520906176603198,0.03068834644259124
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,4,0.06271731123113246,0.01265489354055638
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,5,0.05784330506543166,0.011671432548173443
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.0008473502442163832,0.00017097555557834388
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,1,3.384786452393717,0.2776406876278585
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,2,2.559676739198446,0.20996019098147414
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,3,1.6767491427980676,0.13753712133202756
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,4,0.8873892782396768,0.07278904381982991
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,5,0.8873892782396763,0.07278904381982987
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,6,0.8282355442485353,0.0679368962435947
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,7,0.3966147849940272,0.03253274709583016
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,8,0.2919616102799726,0.023948459785917243
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,9,0.28562039423919244,0.023428314835350593
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,10,0.28562039423919217,0.02342831483535057
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,11,0.2180023330192335,0.017881871868499488
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,12,0.21800233301923336,0.017881871868499474
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,13,0.09192809926377983,0.00754049954137226
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,14,0.09192809926377969,0.007540499541372249
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,15,0.08734342519344371,0.007164436803193446
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,16,1.408624497280322e-16,1.155439137845094e-17
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,17,6.870219583465275e-17,5.635370254920308e-18
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,18,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,19,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,20,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,21,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,22,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,23,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,1,6.079896014770252,0.3425038400167528
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,2,4.1129282223092,0.2316970070593238
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,3,1.7218541815419972,0.09699864400548014
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,4,1.5769845368232405,0.08883758179364364
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,5,1.0723898262188267,0.060411828192875085
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,6,0.7156280347634949,0.04031406940755077
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,7,0.566354672692915,0.03190492892271689
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,8,0.5086841554569951,0.02865612769962536
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,9,0.4105408119887656,0.02312733708736981
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,10,0.2830323473698633,0.015944296676724798
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,11,0.22522253644305446,0.01268764850626712
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,12,0.18509601271690843,0.010427167664269085
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,13,0.10628367915149613,0.005987366914180933
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,14,0.10148832964755379,0.005717226501362582
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,15,0.08493882612197684,0.0047849295518570915
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,16,4.837680170541526e-16,2.7252506147442466e-17
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,17,3.0103453942684463e-16,1.6958429137749822e-17
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,18,1.5951197890743774e-16,8.985921004527773e-18
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,19,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,20,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,21,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,22,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,23,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,path_q,1,2.865190294438864,0.8522702536336227
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,path_q,2,0.25838277233971807,0.07685770517370043
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,path_q,3,0.13358495391732425,0.03973574906271658
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,path_q,4,0.06503713681156546,0.019345736718982258
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,path_q,5,0.0388654238548153,0.011560783488137865
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,path_q,6,0.0007724548409959491,0.0002297719228401444
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,loss_credit,1,4.25639042046483,0.8588405111871029
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,loss_credit,2,0.42608403691961416,0.08597384072599774
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,loss_credit,3,0.1520906176603198,0.03068834644259124
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,loss_credit,4,0.06271731123113246,0.01265489354055638
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,loss_credit,5,0.05784330506543166,0.011671432548173443
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,loss_credit,6,0.0008473502442163832,0.00017097555557834388
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,1,3.384786452393717,0.2776406876278585
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,2,2.559676739198446,0.20996019098147414
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,3,1.6767491427980676,0.13753712133202756
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,4,0.8873892782396768,0.07278904381982991
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,5,0.8873892782396763,0.07278904381982987
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,6,0.8282355442485353,0.0679368962435947
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,7,0.3966147849940272,0.03253274709583016
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,8,0.2919616102799726,0.023948459785917243
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,9,0.28562039423919244,0.023428314835350593
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,10,0.28562039423919217,0.02342831483535057
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,11,0.2180023330192335,0.017881871868499488
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,12,0.21800233301923336,0.017881871868499474
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,13,0.09192809926377983,0.00754049954137226
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,14,0.09192809926377969,0.007540499541372249
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,15,0.08734342519344371,0.007164436803193446
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,16,1.408624497280322e-16,1.155439137845094e-17
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,17,6.870219583465275e-17,5.635370254920308e-18
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,18,0.0,0.0
frozen_algebraic_replay,127207,matching,0,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,19,0.0,0.0
