seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211200,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.719004769737833,0.8047457133872115,0.714470370170551,2.8011263509382065,1.6429851900667167,0,0,0.04853227699641138
211200,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,0.7217890250044066,0.8081082709220282,0.7174248880788745,2.804586244617617,1.6463805527976991,0,0,0.0485458429902792
211200,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,0.712575615920987,0.7969260932280986,0.7077271625102013,2.8151830783933116,1.655583690497761,0,0,0.04856181901413947
211200,fresh,matching,1,algebraic,adam,exact,0.003,True,True,0.7216256184320241,0.8075384982078236,0.7171683004783647,2.796582574590665,1.6387790579544124,0,0,0.04857620398979634
211200,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,0.725881742995047,0.8128482144264996,0.7217182883026954,2.800522410398947,1.6447789838824731,0,0,0.0485899590421468
211200,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,0.7241394982296613,0.8102073703977024,0.7196804101058627,2.8011821991007966,1.6447789832015272,0,0,0.04860300000291318
211200,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,0.7193128226617438,0.8025662262420218,0.7140814200294058,2.8057661733330557,1.6517789814605317,0,0,0.0486151670338586
211200,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,0.7241394990390689,0.8102073710367895,0.7196804107484964,2.8011821955844045,1.6447789838824731,0,0,0.048627568990923464
211200,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,0.7193128256406222,0.8025662287452595,0.7140814224695257,2.8057661625224823,1.651778983730351,0,0,0.048639461980201304
211200,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,0.601943967287873,0.6710960927910552,0.5931742451206528,2.8277766846108214,1.6428250161812086,0,0,0.0747002960415557
211200,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,0.7043110383652729,0.7914833026166896,0.7015220120369056,2.8313790013603795,1.6949259383372621,0,0,0.07472014904487878
211200,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,0.7331986562451556,0.8266102165914151,0.7355908282903205,2.923472968284444,1.807576112336486,0,0,0.07473333005327731
211200,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.6156028672737732,0.6872803263953052,0.6076064121774363,2.845584599420359,1.6534756382162354,0,0,0.07474542397540063
211200,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,0.6377582606477743,0.7122723690368679,0.6306816909415767,2.901210932266118,1.6898061006562262,0,0,0.07475784700363874
211200,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,0.48150241896547735,0.5326083932669858,0.4686568821642248,3.0613775722534586,1.7534231776002953,0,0,0.07476962299551815
211200,fresh,matching,16,algebraic,adam,exact,0.003,True,True,0.621114168305223,0.6948323799015764,0.613842058367191,2.8441936474557066,1.6598623811954019,0,0,0.07478168106172234
211200,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,0.6966122315092842,0.7850705268216216,0.6935109271189184,2.8382862632647523,1.6879415631346857,0,0,0.07479386602062732
211200,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.003,False,True,0.6358453671459972,0.7116406387369312,0.6287808049582368,2.8734215083318992,1.6876113828663566,0,0,0.0748063640203327
211200,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.01,True,False,0.43582845155047106,0.48002210384194,0.4206805318935328,3.0572771502195906,1.7858666717971874,0,0,0.07482075598090887
211200,fresh,matching,16,algebraic,adam,sign_broadcast,0.003,False,True,0.6358453587011127,0.7116406287569865,0.6287807958148013,2.873421512256103,1.6876113963314625,0,0,0.0748353140661493
211200,fresh,matching,16,algebraic,adam,sign_broadcast,0.01,True,False,0.4358284191047514,0.48002206545775444,0.42068049689706555,3.0572771876705875,1.7858667168787228,0,0,0.07484891905914992
211200,fresh,matching,64,algebraic,sgd,exact,0.03,True,True,0.362197820588723,0.4004523154209755,0.3468771611427394,2.892459887732056,1.6139891153302233,0,0,0.12199528201017529
211200,fresh,matching,64,algebraic,sgd,unit_broadcast,0.01,True,False,0.7623717867141844,0.8588198725664662,0.7673184466750786,2.9906237972578635,1.869266657623929,0,0,0.12201688496861607
211200,fresh,matching,64,algebraic,sgd,unit_broadcast,0.03,False,True,0.6566350517717746,0.6844697862169327,0.6347699960738598,3.3313520288442566,2.0,0,33,0.1220369910588488
211200,fresh,matching,64,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.4378681055356787,0.48898127558649745,0.4250110606655957,2.9355845019701263,1.6758405045806999,0,0,0.12205119803547859
211200,fresh,matching,64,algebraic,sgd,sign_broadcast,0.01,True,False,0.39213705407682614,0.43252826366706265,0.37691778935563014,3.131357674809403,1.7748648674485885,0,0,0.12206466600764543
211200,fresh,matching,64,algebraic,sgd,sign_broadcast,0.03,False,True,0.09428342309076077,0.09642128135907414,0.07289752464583357,3.3660037782083654,1.809594041056093,0,0,0.12207848904654384
211200,fresh,matching,64,algebraic,adam,exact,0.003,True,True,0.3236715000240106,0.3582997619168583,0.30658262727108765,2.976672843866658,1.6379933237181352,0,0,0.12209204398095608
211200,fresh,matching,64,algebraic,adam,unit_broadcast,0.003,True,True,0.7124020572557286,0.8124206920664268,0.7141972892369957,2.9958751959759726,1.8234157433758411,0,0,0.1221051310421899
211200,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.003,False,True,0.36318959614202007,0.40137022377781795,0.34615562458629545,3.0839057570268125,1.7992437065331108,0,0,0.12211863498669118
211200,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.01,True,False,0.04242657799450206,0.03943842754699821,0.01996048107270801,3.451691387421112,1.9197592151844545,0,0,0.12213199306279421
211200,fresh,matching,64,algebraic,adam,sign_broadcast,0.003,False,True,0.36318954729249675,0.40137016804359693,0.3461555731289805,3.0839057949399806,1.7992437573285864,0,0,0.12214647105429322
211200,fresh,matching,64,algebraic,adam,sign_broadcast,0.01,True,False,0.04242654190365034,0.03943839098989711,0.01996044386584199,3.451691503433468,1.9197592921067674,0,0,0.12215967499651015
211200,fresh,matching,256,algebraic,sgd,exact,0.03,True,True,0.05908188314083873,0.058616423511806084,0.037104535066331726,2.9976661061836594,1.4982896949631421,0,0,0.2367612540256232
211200,fresh,matching,256,algebraic,sgd,unit_broadcast,0.01,True,False,0.5887295241641021,0.5933028940911075,0.5612723417194625,3.4415416102715444,1.9995284745752662,0,149,0.23678142798598856
211200,fresh,matching,256,algebraic,sgd,unit_broadcast,0.03,False,True,0.04496868763658358,0.0414972644057212,0.022571914533837042,3.831387720710364,1.8990228918415197,0,66,0.23679539002478123
211200,fresh,matching,256,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.18730470228445412,0.19609337467197765,0.1667104913485925,3.0656961550930015,1.704908365615766,0,0,0.2368079429725185
211200,fresh,matching,256,algebraic,sgd,sign_broadcast,0.01,True,False,0.06028589959290286,0.06049833109864795,0.038430777801044556,3.3827924239378575,1.794729493552601,0,0,0.2368201690260321
211200,fresh,matching,256,algebraic,sgd,sign_broadcast,0.03,False,True,0.023908195062782307,0.022382813458375665,0.0013912085185949908,3.4004364838380603,1.7791851210698137,0,0,0.23683309298940003
211200,fresh,matching,256,algebraic,adam,exact,0.003,True,True,0.026752150975370117,0.02517563181214886,0.004273013696845308,3.1462205752017063,1.5228658946735742,0,0,0.23684716504067183
211200,fresh,matching,256,algebraic,adam,unit_broadcast,0.003,True,True,0.7427778722392986,0.7796311101573711,0.7279262195487548,3.3979599822422073,2.0,0,140,0.23685979202855378
211200,fresh,matching,256,algebraic,adam,calibrated_broadcast,0.003,False,True,0.030255172326892923,0.02856944889200316,0.007855139580498903,3.3526410631036367,1.8545339361544895,0,0,0.23687209899071604
211200,fresh,matching,256,algebraic,adam,calibrated_broadcast,0.01,True,False,0.023159803149348575,0.021705466044240944,0.0006506120592094478,3.4869580147137755,1.9177167087787943,0,0,0.2368840640410781
211200,fresh,matching,256,algebraic,adam,sign_broadcast,0.003,False,True,0.030255151713942274,0.028569429203598184,0.007855118442350737,3.352641127581967,1.8545339785232158,0,0,0.2368959760060534
211200,fresh,matching,256,algebraic,adam,sign_broadcast,0.01,True,False,0.023159803731261044,0.021705466412561186,0.0006506125571750032,3.48695813480088,1.9177168055699068,0,0,0.2369077610783279
211200,fresh,matching,512,algebraic,sgd,exact,0.03,True,True,0.02586144960063785,0.023964288374057584,0.003625848984066691,3.0143714785120905,1.4865233950798526,0,0,0.39841806096956134
211200,fresh,matching,512,algebraic,sgd,unit_broadcast,0.01,True,False,0.1279617394478687,0.11982682609654478,0.1040160834827604,3.7960398514711846,1.951448135974405,0,197,0.3984393239952624
211200,fresh,matching,512,algebraic,sgd,unit_broadcast,0.03,False,True,0.022948222049847207,0.021307175869292386,0.0006134275487876376,3.8391153724015656,1.8905133406491117,0,66,0.3984531760215759
211200,fresh,matching,512,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.08876407374507887,0.08928344818113446,0.06799261092042513,3.1055333398406137,1.693903594560746,0,0,0.398465306032449
211200,fresh,matching,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.027741927127302654,0.026079800274734985,0.005422181502483749,3.3973032552372437,1.778288194262637,0,0,0.3984774090349674
211200,fresh,matching,512,algebraic,sgd,sign_broadcast,0.03,False,True,0.022744029673277034,0.021214067519682453,0.0003404032394757059,3.403448042246282,1.7795336265793753,0,0,0.3984903610544279
211200,fresh,matching,512,algebraic,adam,exact,0.003,True,True,0.023083261412217337,0.02157143764219673,0.0006213423127837611,3.1508563598147257,1.5216744955678054,0,0,0.3985021950211376
211200,fresh,matching,512,algebraic,adam,unit_broadcast,0.003,True,True,0.28140529971804706,0.271623193643324,0.25417649125339936,3.4617975216161474,2.0,0,396,0.3985190970124677
211200,fresh,matching,512,algebraic,adam,calibrated_broadcast,0.003,False,True,0.023150490641044578,0.021652058293274757,0.0006465368477772114,3.3546881314202652,1.8445757614106182,0,0,0.3985315769677982
211200,fresh,matching,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.022897528590626694,0.021244000327830886,0.000596042756901818,3.497300958846483,1.921025123532768,0,0,0.3985434740316123
211200,fresh,matching,512,algebraic,adam,sign_broadcast,0.003,False,True,0.02315049028977232,0.02165205771870876,0.0006465363931892316,3.3546881954574492,1.8445758093493927,0,0,0.3985554790124297
211200,fresh,matching,512,algebraic,adam,sign_broadcast,0.01,True,False,0.0228975291788023,0.02124400059300032,0.0005960437646123321,3.497301109961906,1.921025243913856,0,0,0.39856914698611945
211200,fresh,matching,1024,algebraic,sgd,exact,0.03,True,True,0.022802064264452672,0.021258324034159365,0.00036619411704501785,3.0135617088694127,1.4856558463065648,0,0,0.6731376280076802
211200,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.027887482588888596,0.02553947710864181,0.00554817390016004,3.8225529040048274,1.8958818586018544,0,197,0.6731659000506625
211200,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.03,False,True,0.022931782549278495,0.02155878847913161,0.0004119263516160868,3.837011802058146,1.8873186918158176,0,66,0.6731839830754325
211200,fresh,matching,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.05044773595394864,0.04871995045684732,0.029223913622055522,3.113622767138274,1.6875659248571566,0,0,0.6731970340479165
211200,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.022890641585881433,0.021315530021430197,0.00043810366007296635,3.397331437249086,1.776951890236574,0,0,0.6732093209866434
211200,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.02295531806036412,0.021509678367023576,0.0004309568889202716,3.401489422020239,1.7774100633398917,0,0,0.6732243250589818
211200,fresh,matching,1024,algebraic,adam,exact,0.003,True,True,0.023399477291412465,0.02190676522643159,0.0009797905949602034,3.1551653720398702,1.5187877615699106,0,0,0.6732368560042232
211200,fresh,matching,1024,algebraic,adam,unit_broadcast,0.003,True,True,0.022933441861028366,0.021430530299713417,0.0005693513982132504,3.507566456144504,1.9516498358718795,0,422,0.6732490860158578
211200,fresh,matching,1024,algebraic,adam,calibrated_broadcast,0.003,False,True,0.02338101361112055,0.021973990755228795,0.0009232026679863695,3.3575914244832994,1.8448821363969317,0,0,0.6732611049665138
211200,fresh,matching,1024,algebraic,adam,calibrated_broadcast,0.01,True,False,0.024839717215678028,0.02306416726139405,0.0021214020323095666,3.5304155555070684,1.932976034934096,0,0,0.6732730970252305
211200,fresh,matching,1024,algebraic,adam,sign_broadcast,0.003,False,True,0.023381013826668677,0.021973990973788236,0.0009232028643008308,3.357591492073836,1.8448821849909516,0,0,0.6732860180782154
211200,fresh,matching,1024,algebraic,adam,sign_broadcast,0.01,True,False,0.02483971761100622,0.023064166143484877,0.0021214017686851097,3.5304158601844597,1.9329762566084823,0,0,0.6732979270163924
211200,fresh,matching,1280,algebraic,sgd,exact,0.03,True,True,0.022924155896788805,0.02146965321200766,0.0004130051535385634,3.0121348276204247,1.4859513257412582,0,0,0.8182553260121495
211200,fresh,matching,1280,algebraic,sgd,unit_broadcast,0.01,True,False,0.024137570617646376,0.022247220165930476,0.001657296060357838,3.8241840203488757,1.8952348662574927,0,197,0.8182752269785851
211200,fresh,matching,1280,algebraic,sgd,unit_broadcast,0.03,False,True,0.02356390586290428,0.02208750246515048,0.0009046060567338136,3.8375736069150346,1.8898071596220938,0,66,0.8182886380236596
211200,fresh,matching,1280,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.04306264739893833,0.04120151235406088,0.021497790757155348,3.114593243907675,1.6879543005626314,0,0,0.8183008959749714
211200,fresh,matching,1280,algebraic,sgd,sign_broadcast,0.01,True,False,0.022915777805622886,0.021401529064545226,0.0004030238377579354,3.396696858049389,1.776957434949972,0,0,0.8183130450779572
211200,fresh,matching,1280,algebraic,sgd,sign_broadcast,0.03,False,True,0.02322207913292303,0.0218123796965572,0.0006382825142153296,3.4011688767720307,1.7794360387019834,0,0,0.8183250840520486
211200,fresh,matching,1280,algebraic,adam,exact,0.003,True,True,0.023228561937408933,0.021807329529530434,0.000596647588717873,3.149925993247572,1.528464480834508,0,0,0.8183369060279801
211200,fresh,matching,1280,algebraic,adam,unit_broadcast,0.003,True,True,0.022963567744112425,0.02145912191719824,0.0004094050356390561,3.5082241069324684,1.9504249016781092,0,422,0.8183514170814306
211200,fresh,matching,1280,algebraic,adam,calibrated_broadcast,0.003,False,True,0.02315575879206968,0.021697633318660196,0.0005461315531692606,3.3571602286314826,1.8470710499737544,0,0,0.8183635820169002
211200,fresh,matching,1280,algebraic,adam,calibrated_broadcast,0.01,True,False,0.02496502937043657,0.02436987089014718,0.002292740982828277,3.563315459552319,1.9648890769343446,0,0,0.8183776100631803
211200,fresh,matching,1280,algebraic,adam,sign_broadcast,0.003,False,True,0.023155759359769233,0.02169763401698243,0.0005461319172428191,3.3571603019387184,1.8470711058188838,0,0,0.8183915440458804
211200,fresh,matching,1280,algebraic,adam,sign_broadcast,0.01,True,False,0.024965032377311153,0.02436987476765473,0.0022927440746917417,3.5633158991034724,1.9648894188685204,0,0,0.8184037540340796
211200,fresh,matching,1536,algebraic,sgd,exact,0.03,True,True,0.02263794698139454,0.021231179630303437,0.00020220571988188192,3.01578171004662,1.4880366569588432,0,0,0.9633617830695584
211200,fresh,matching,1536,algebraic,sgd,unit_broadcast,0.01,True,False,0.022813353628034064,0.021231069857272317,0.00042036703293365574,3.8270356519611863,1.8967100139974638,0,197,0.9633821380557492
211200,fresh,matching,1536,algebraic,sgd,unit_broadcast,0.03,False,True,0.02265186078811197,0.02129639998921063,0.00022165482581548007,3.8437591370263515,1.894469286711043,0,66,0.9633965280372649
211200,fresh,matching,1536,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.0378262340837828,0.03566201579122237,0.016094794955860352,3.1172320620888456,1.6894322391367036,0,0,0.9634087840095162
211200,fresh,matching,1536,algebraic,sgd,sign_broadcast,0.01,True,False,0.022623500737596544,0.02119676642698835,0.00018840470166317107,3.39945544810058,1.779444797848781,0,0,0.9634210959775373
211200,fresh,matching,1536,algebraic,sgd,sign_broadcast,0.03,False,True,0.022572933308484033,0.021239085277938892,0.00016836771863832948,3.4077936988047064,1.784301998147766,0,0,0.963433203054592
211200,fresh,matching,1536,algebraic,adam,exact,0.003,True,True,0.022596877118698244,0.021287979003887545,0.00023909323728056456,3.1559887931466926,1.5229080579032923,0,0,0.9634456069907174
211200,fresh,matching,1536,algebraic,adam,unit_broadcast,0.003,True,True,0.022613166974164205,0.021021487743100906,0.0001722614808810961,3.51087268404574,1.9535954770254695,0,422,0.9634573559742421
211200,fresh,matching,1536,algebraic,adam,calibrated_broadcast,0.003,False,True,0.022677694324053695,0.021322624646109414,0.0002789958220637371,3.3642875509886734,1.8538885614708729,0,0,0.9634691990213469
211200,fresh,matching,1536,algebraic,adam,calibrated_broadcast,0.01,True,False,0.02347126522330579,0.0227019024271976,0.0011760762803995559,3.6148289895134846,1.9898939988384,0,0,0.96348149003461
211200,fresh,matching,1536,algebraic,adam,sign_broadcast,0.003,False,True,0.022677694486959558,0.021322625131419533,0.00027899615982948287,3.3642876375045105,1.853888632564702,0,0,0.9634933000197634
211200,fresh,matching,1536,algebraic,adam,sign_broadcast,0.01,True,False,0.02347126336947828,0.02270189956301369,0.0011760733851349935,3.6148296455272395,1.9898944695628913,0,0,0.9635074510006234
211200,fresh,matching,1792,algebraic,sgd,exact,0.03,True,True,0.022648733386365597,0.021317072872863274,0.0002595961842016409,3.011043805812291,1.4866426613363484,0,0,1.1076548530254513
211200,fresh,matching,1792,algebraic,sgd,unit_broadcast,0.01,True,False,0.022696523857585513,0.021318492303367374,0.00032101264655714975,3.8235117555404297,1.8957153241965796,0,197,1.1076773339882493
211200,fresh,matching,1792,algebraic,sgd,unit_broadcast,0.03,False,True,0.022701026692932183,0.021479095968496446,0.0004266559989457828,3.8385148815479364,1.8909940597983068,0,66,1.1076932230498642
211200,fresh,matching,1792,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.033868248244010406,0.03189527211510054,0.012058992841058136,3.1155091124798187,1.6901425870142264,0,0,1.1077080910326913
211200,fresh,matching,1792,algebraic,sgd,sign_broadcast,0.01,True,False,0.02265388142920506,0.02131802910696412,0.0002474624114936584,3.395507260957981,1.7783270926953572,0,0,1.1077198990387842
211200,fresh,matching,1792,algebraic,sgd,sign_broadcast,0.03,False,True,0.022645030287967653,0.021360944267882175,0.0003276307251994467,3.401841493992073,1.7806162579810265,0,0,1.1077315610600635
211200,fresh,matching,1792,algebraic,adam,exact,0.003,True,True,0.022782846576839877,0.021377350501586734,0.0004021965456248952,3.1488071192466847,1.5171131002904,0,0,1.1077437429921702
211200,fresh,matching,1792,algebraic,adam,unit_broadcast,0.003,True,True,0.02275562397522535,0.021417973595776615,0.0003202442042279111,3.506312130199774,1.9518598495655215,0,422,1.107756501995027
211200,fresh,matching,1792,algebraic,adam,calibrated_broadcast,0.003,False,True,0.02276632092623586,0.02130237482295764,0.0003747909381210697,3.3623228988055605,1.848584046567024,0,0,1.1077683659968898
211200,fresh,matching,1792,algebraic,adam,calibrated_broadcast,0.01,True,False,0.02379994204783594,0.022511878351487213,0.0014519959077719485,3.6380297722373545,1.985319130376107,0,13,1.1077801680658013
211200,fresh,matching,1792,algebraic,adam,sign_broadcast,0.003,False,True,0.022766321095294053,0.02130237464033552,0.0003747911232353037,3.36232298654369,1.848584111004,0,0,1.107792142080143
211200,fresh,matching,1792,algebraic,adam,sign_broadcast,0.01,True,False,0.02379994416181251,0.022511880732824875,0.0014519973832917694,3.6380302569594147,1.9853191066173277,0,13,1.1078037740662694
211200,fresh,matching,2048,algebraic,sgd,exact,0.03,True,True,0.02288753050205582,0.021337455861946762,0.00033810559929903857,3.0152555800893515,1.4861663411767003,0,0,1.2526400450151414
211200,fresh,matching,2048,algebraic,sgd,unit_broadcast,0.01,True,False,0.0228151781285935,0.021335283390692707,0.000321395658200273,3.826781448066856,1.8948712464156332,0,197,1.2526611409848556
211200,fresh,matching,2048,algebraic,sgd,unit_broadcast,0.03,False,True,0.023042130898238644,0.021657475474942112,0.0005095325713572088,3.843225528638597,1.889968018279306,0,66,1.2526768130483106
211200,fresh,matching,2048,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.03122818473209999,0.028976056750172022,0.00921459507539671,3.119712353506636,1.6902376723991166,0,0,1.2526892330497503
211200,fresh,matching,2048,algebraic,sgd,sign_broadcast,0.01,True,False,0.022804527960984977,0.02129380183973835,0.000300538590365487,3.399277222003339,1.777770953932536,0,0,1.2527046530740336
211200,fresh,matching,2048,algebraic,sgd,sign_broadcast,0.03,False,True,0.02296559157539782,0.021445784853651582,0.0004037743325515356,3.4068893073959523,1.7795370558291361,0,0,1.2527170639950782
211200,fresh,matching,2048,algebraic,adam,exact,0.003,True,True,0.02371460828614613,0.022008455323885557,0.0009500670186920364,3.150695086614697,1.5300833444717674,0,0,1.252728975028731
211200,fresh,matching,2048,algebraic,adam,unit_broadcast,0.003,True,True,0.023273469038120706,0.021664282072937493,0.00062506359483418,3.512353924605266,1.952492830287192,0,422,1.2527434440562502
211200,fresh,matching,2048,algebraic,adam,calibrated_broadcast,0.003,False,True,0.02365088879105419,0.0219197538069353,0.0008868928305433264,3.3663958047481026,1.8496016982714374,0,0,1.25275597802829
211200,fresh,matching,2048,algebraic,adam,calibrated_broadcast,0.01,True,False,0.02404807097002342,0.022675492607709423,0.0014990628031051846,3.668865366414033,1.9793775509211446,0,39,1.252770213992335
211200,fresh,matching,2048,algebraic,adam,sign_broadcast,0.003,False,True,0.023650889352443527,0.021919753728456177,0.000886893279653763,3.366395904160435,1.8496017605025092,0,0,1.2527822540141642
211200,fresh,matching,2048,algebraic,adam,sign_broadcast,0.01,True,False,0.02404807458420977,0.022675498381694435,0.0014990667947124908,3.6688659621116884,1.9793775024038485,0,39,1.2527945230249316
211200,fresh,matching,2304,algebraic,sgd,exact,0.03,True,True,0.022733748685815985,0.02130875559711489,0.00037814739732537785,3.0157275860838784,1.4873767625409897,0,0,1.3958437370602041
211200,fresh,matching,2304,algebraic,sgd,unit_broadcast,0.01,True,False,0.022672133762106778,0.021205639633179486,0.0003281212576394697,3.8267074143684443,1.8960054024956354,0,197,1.3958643360529095
211200,fresh,matching,2304,algebraic,sgd,unit_broadcast,0.03,False,True,0.022859985622594996,0.02129925888753348,0.0005660707537074951,3.8452158516744586,1.8932769957431426,0,66,1.3958779260283336
211200,fresh,matching,2304,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.02885827824962866,0.02676086403228988,0.006907099345389701,3.1185725585454116,1.6904065349028132,0,0,1.3958901719888672
211200,fresh,matching,2304,algebraic,sgd,sign_broadcast,0.01,True,False,0.02267050047284741,0.021256928465847535,0.00029751547039772163,3.3990978153667806,1.7790046686173184,0,0,1.3959020290058106
211200,fresh,matching,2304,algebraic,sgd,sign_broadcast,0.03,False,True,0.022756045823311775,0.021281651566157606,0.0004518910967960181,3.4091308409553505,1.7833012338308738,0,0,1.39591429696884
211200,fresh,matching,2304,algebraic,adam,exact,0.003,True,True,0.022972805455562607,0.021620275891464754,0.0006619174010974527,3.155290377504442,1.5191227166138819,0,0,1.3959262070711702
211200,fresh,matching,2304,algebraic,adam,unit_broadcast,0.003,True,True,0.022882843172491528,0.021546229050798428,0.0005835333259223449,3.5113822245560273,1.9528784517113664,0,422,1.3959390260279179
211200,fresh,matching,2304,algebraic,adam,calibrated_broadcast,0.003,False,True,0.022990566957355664,0.021626295972121373,0.0006976862785678381,3.3704412816970315,1.853039145490486,0,0,1.3959511739667505
211200,fresh,matching,2304,algebraic,adam,calibrated_broadcast,0.01,True,False,0.024018968996890537,0.0221377728323655,0.002136362296753352,3.7286467244591153,2.0,0,63,1.3959639010718092
211200,fresh,matching,2304,algebraic,adam,sign_broadcast,0.003,False,True,0.02299056698106238,0.02162629583289612,0.0006976863118785118,3.3704413940142417,1.8530392308217107,0,0,1.3959819220472127
211200,fresh,matching,2304,algebraic,adam,sign_broadcast,0.01,True,False,0.02401896826534795,0.02213777341805545,0.002136362843358569,3.7286475660999967,2.0,0,63,1.3959969690768048
211200,fresh,matching,2560,algebraic,sgd,exact,0.03,True,True,0.02255727545479786,0.021095698256173037,0.00019207147617754773,3.0120318088725244,1.487156211387144,0,0,1.54274423699826
211200,fresh,matching,2560,algebraic,sgd,unit_broadcast,0.01,True,False,0.02257681472052269,0.02111135132582622,0.0001821216067899089,3.824414886802132,1.8958564096494117,0,197,1.5427660170244053
